InvoiceID,CustomerID,Industry,CustomerType,Location,InvoiceAmount,InvoiceDate,DueDate,PaymentDate,PaymentDelay
INV00558,CUST065,Construction,Retail,West,9359.44,2023-08-28,2023-09-27,2023-11-17,51
INV00559,CUST033,Retail,Wholesale,West,8521.73,2023-12-04,2024-01-03,2024-01-23,20
INV00560,CUST040,Retail,Retail,North,9820.87,2023-04-11,2023-05-11,2023-07-03,53
INV00561,CUST074,Healthcare,Retail,South,6317.13,2023-06-13,2023-07-13,2023-07-27,14
INV00562,CUST043,Technology,Wholesale,East,2550.35,2023-05-03,2023-06-02,2023-06-29,27
INV00563,CUST044,Manufacturing,Retail,North,1711.87,2023-02-14,2023-03-16,2023-03-19,3
INV00564,CUST029,Retail,Wholesale,East,1950.45,2023-12-27,2024-01-26,2024-01-23,0
INV00565,CUST013,Construction,Wholesale,North,295.98,2023-11-14,2023-12-14,2024-01-26,43
INV00566,CUST012,Healthcare,Wholesale,East,3967.75,2023-05-26,2023-06-25,2023-06-16,0
INV00567,CUST095,Manufacturing,Retail,South,1995.13,2023-11-24,2023-12-24,2024-02-07,45
INV00568,CUST046,Healthcare,Retail,South,4175.39,2023-12-30,2024-01-29,2024-03-19,50
INV00569,CUST002,Manufacturing,Wholesale,North,9356.44,2023-02-20,2023-03-22,2023-04-02,11
INV00570,CUST035,Manufacturing,Retail,West,4362.35,2023-03-07,2023-04-06,2023-04-30,24
INV00571,CUST087,Retail,Retail,East,8792.05,2023-12-22,2024-01-21,2024-01-26,5
INV00572,CUST081,Healthcare,Retail,West,6094.5,2023-10-16,2023-11-15,2023-12-24,39
INV00573,CUST090,Healthcare,Retail,West,2546.6,2023-06-14,2023-07-14,2023-08-15,32
INV00574,CUST008,Construction,Wholesale,West,3622.96,2023-05-22,2023-06-21,2023-06-27,6
INV00575,CUST093,Construction,Retail,South,930.8,2023-11-11,2023-12-11,2024-01-27,47
INV00576,CUST026,Retail,Wholesale,North,3401.28,2023-05-09,2023-06-08,2023-05-30,0
INV00577,CUST074,Retail,Wholesale,North,6807.66,2023-08-28,2023-09-27,2023-09-20,0
INV00578,CUST090,Technology,Retail,South,813.9,2023-11-21,2023-12-21,2024-01-18,28
INV00579,CUST034,Construction,Wholesale,South,2133.47,2023-10-24,2023-11-23,2023-11-18,0
INV00580,CUST007,Manufacturing,Retail,North,3876.27,2023-07-07,2023-08-06,2023-10-03,58
INV00581,CUST068,Healthcare,Retail,West,9822.29,2023-07-28,2023-08-27,2023-10-24,58
INV00582,CUST058,Retail,Wholesale,East,7870.13,2023-08-09,2023-09-08,2023-09-17,9
INV00583,CUST075,Healthcare,Wholesale,East,7361.52,2023-07-10,2023-08-09,2023-10-01,53
INV00584,CUST029,Healthcare,Wholesale,East,1250.29,2023-12-13,2024-01-12,2024-01-17,5
INV00585,CUST036,Technology,Wholesale,West,7831.86,2023-10-12,2023-11-11,2023-12-21,40
INV00586,CUST089,Construction,Retail,North,7874.16,2023-12-19,2024-01-18,2024-02-13,26
INV00587,CUST021,Retail,Retail,South,6050.92,2023-08-26,2023-09-25,2023-11-22,58
INV00588,CUST036,Healthcare,Retail,North,9904.58,2023-07-14,2023-08-13,2023-09-13,31
INV00589,CUST010,Retail,Wholesale,West,3320.01,2023-10-15,2023-11-14,2023-12-30,46
INV00590,CUST073,Manufacturing,Wholesale,South,9418.6,2023-09-17,2023-10-17,2023-12-11,55
INV00591,CUST024,Technology,Wholesale,West,9155.84,2023-09-04,2023-10-04,2023-10-02,0
INV00592,CUST064,Manufacturing,Retail,East,213.66,2023-05-17,2023-06-16,2023-08-08,53
INV00593,CUST099,Retail,Wholesale,East,4556.15,2023-10-08,2023-11-07,2023-11-18,11
INV00594,CUST049,Retail,Retail,West,9773.33,2023-09-29,2023-10-29,2023-11-21,23
INV00595,CUST099,Construction,Wholesale,South,1120.9,2023-06-21,2023-07-21,2023-09-03,44
INV00596,CUST036,Healthcare,Retail,South,5523.07,2023-06-09,2023-07-09,2023-07-27,18
INV00597,CUST082,Healthcare,Retail,North,9791.68,2023-07-21,2023-08-20,2023-09-16,27
INV00598,CUST096,Manufacturing,Wholesale,East,5599.4,2023-02-15,2023-03-17,2023-03-24,7
INV00599,CUST024,Technology,Wholesale,North,1979.17,2023-09-22,2023-10-22,2023-12-15,54
INV00600,CUST023,Healthcare,Retail,North,5863.61,2023-03-13,2023-04-12,2023-04-02,0
INV00601,CUST062,Construction,Retail,West,2123.96,2023-12-31,2024-01-30,2024-01-23,0
INV00602,CUST096,Manufacturing,Wholesale,West,5245.07,2023-04-14,2023-05-14,2023-05-07,0
INV00603,CUST037,Manufacturing,Wholesale,North,833.02,2023-05-06,2023-06-05,2023-06-21,16
INV00604,CUST012,Construction,Retail,East,6094.28,2023-11-10,2023-12-10,2024-01-11,32
INV00605,CUST055,Technology,Wholesale,West,5216.22,2023-10-14,2023-11-13,2023-12-31,48
INV00606,CUST013,Construction,Retail,North,7427.6,2023-08-19,2023-09-18,2023-10-09,21
INV00607,CUST023,Technology,Retail,North,6343.93,2023-05-27,2023-06-26,2023-07-18,22
INV00608,CUST089,Construction,Wholesale,North,5541.1,2023-07-17,2023-08-16,2023-09-02,17
INV00609,CUST099,Construction,Wholesale,North,6928.81,2023-08-10,2023-09-09,2023-10-23,44
INV00610,CUST030,Retail,Wholesale,North,1525.02,2023-03-02,2023-04-01,2023-05-20,49
INV00611,CUST017,Manufacturing,Wholesale,North,5994.06,2023-04-09,2023-05-09,2023-07-07,59
INV00612,CUST062,Construction,Wholesale,West,1803.89,2023-06-21,2023-07-21,2023-09-10,51
INV00613,CUST084,Construction,Retail,East,9262.67,2023-06-23,2023-07-23,2023-08-15,23
INV00614,CUST089,Healthcare,Retail,North,776.51,2023-06-01,2023-07-01,2023-08-15,45
INV00615,CUST086,Manufacturing,Wholesale,South,4360.71,2023-12-17,2024-01-16,2024-01-18,2
INV00616,CUST013,Healthcare,Wholesale,West,6988.4,2023-05-03,2023-06-02,2023-07-17,45
INV00617,CUST059,Manufacturing,Wholesale,West,4634.42,2023-04-19,2023-05-19,2023-05-26,7
INV00618,CUST019,Healthcare,Retail,North,1011.74,2023-01-05,2023-02-04,2023-03-19,43
INV00619,CUST049,Construction,Wholesale,West,5578.45,2023-04-04,2023-05-04,2023-06-05,32
INV00620,CUST100,Construction,Wholesale,North,6452.16,2023-01-07,2023-02-06,2023-03-06,28
INV00621,CUST012,Retail,Retail,East,7067.54,2023-10-16,2023-11-15,2024-01-04,50
INV00622,CUST061,Healthcare,Retail,East,3795.27,2023-04-17,2023-05-17,2023-06-17,31
INV00623,CUST019,Technology,Wholesale,West,5680.23,2023-05-27,2023-06-26,2023-07-03,7
INV00624,CUST076,Retail,Wholesale,West,4561.8,2023-09-29,2023-10-29,2023-11-10,12
INV00625,CUST009,Healthcare,Wholesale,South,6753.35,2023-04-07,2023-05-07,2023-06-19,43
INV00626,CUST071,Healthcare,Retail,West,5877.21,2023-08-18,2023-09-17,2023-10-06,19
INV00627,CUST028,Retail,Wholesale,South,5304.99,2023-07-22,2023-08-21,2023-10-07,47
INV00628,CUST078,Construction,Wholesale,East,2570.29,2023-08-01,2023-08-31,2023-10-27,57
INV00629,CUST095,Healthcare,Wholesale,East,119.98,2023-01-07,2023-02-06,2023-04-03,56
INV00630,CUST052,Construction,Retail,North,1823.41,2023-04-23,2023-05-23,2023-05-30,7
INV00631,CUST083,Retail,Retail,East,1258.95,2023-11-20,2023-12-20,2023-12-16,0
INV00632,CUST016,Construction,Wholesale,South,4545.94,2023-04-17,2023-05-17,2023-06-15,29
INV00633,CUST069,Manufacturing,Wholesale,West,6161.36,2023-05-20,2023-06-19,2023-08-17,59
INV00634,CUST099,Technology,Retail,North,2209.54,2023-10-27,2023-11-26,2024-01-19,54
INV00635,CUST012,Healthcare,Retail,South,9396.67,2023-04-07,2023-05-07,2023-07-03,57
INV00636,CUST025,Technology,Retail,West,166.15,2023-12-04,2024-01-03,2024-02-10,38
INV00637,CUST052,Construction,Retail,North,7745.78,2023-10-25,2023-11-24,2024-01-04,41
INV00638,CUST085,Healthcare,Retail,East,6289.53,2023-08-03,2023-09-02,2023-09-20,18
INV00639,CUST100,Construction,Retail,South,3798.19,2023-10-19,2023-11-18,2023-11-28,10
INV00640,CUST053,Manufacturing,Retail,West,599.84,2023-01-23,2023-02-22,2023-02-20,0
INV00641,CUST023,Retail,Retail,North,6312.12,2023-07-13,2023-08-12,2023-09-17,36
INV00642,CUST016,Healthcare,Retail,North,3917.57,2023-05-31,2023-06-30,2023-07-31,31
INV00643,CUST057,Manufacturing,Wholesale,East,9369.04,2023-09-05,2023-10-05,2023-11-14,40
INV00644,CUST039,Manufacturing,Wholesale,West,5465.7,2023-09-25,2023-10-25,2023-12-09,45
INV00645,CUST053,Healthcare,Wholesale,East,9402.55,2023-09-09,2023-10-09,2023-11-18,40
INV00646,CUST042,Construction,Retail,East,2282.79,2023-01-04,2023-02-03,2023-04-03,59
INV00647,CUST058,Manufacturing,Wholesale,West,7284.69,2023-11-13,2023-12-13,2023-12-22,9
INV00648,CUST039,Technology,Retail,West,6210.77,2023-03-18,2023-04-17,2023-05-03,16
INV00649,CUST014,Manufacturing,Retail,West,7420.14,2023-03-29,2023-04-28,2023-05-25,27
INV00650,CUST095,Construction,Wholesale,South,2225.21,2023-09-28,2023-10-28,2023-12-21,54
INV00651,CUST005,Construction,Retail,West,6683.45,2023-08-14,2023-09-13,2023-10-26,43
INV00652,CUST035,Technology,Wholesale,North,5030.6,2023-01-19,2023-02-18,2023-03-03,13
INV00653,CUST087,Manufacturing,Wholesale,East,7453.97,2023-04-24,2023-05-24,2023-06-29,36
INV00654,CUST093,Construction,Wholesale,South,3337.74,2023-09-09,2023-10-09,2023-11-30,52
INV00655,CUST075,Healthcare,Retail,West,8911.56,2023-08-22,2023-09-21,2023-11-06,46
INV00656,CUST018,Retail,Wholesale,South,934.58,2023-11-26,2023-12-26,2024-02-08,44
INV00657,CUST076,Retail,Retail,West,8091.17,2023-10-07,2023-11-06,2023-12-25,49
INV00658,CUST009,Retail,Wholesale,South,8627.06,2023-07-22,2023-08-21,2023-10-11,51
INV00659,CUST074,Manufacturing,Wholesale,East,8190.8,2023-03-25,2023-04-24,2023-05-13,19
INV00660,CUST058,Technology,Wholesale,East,5175.99,2023-05-06,2023-06-05,2023-06-16,11
INV00661,CUST017,Construction,Retail,North,4440.01,2023-06-25,2023-07-25,2023-08-12,18
INV00662,CUST007,Healthcare,Retail,North,9963.0,2023-03-11,2023-04-10,2023-05-10,30
INV00663,CUST046,Healthcare,Retail,West,2368.8,2023-02-17,2023-03-19,2023-04-19,31
INV00664,CUST013,Manufacturing,Wholesale,East,5514.07,2023-09-14,2023-10-14,2023-12-07,54
INV00665,CUST040,Retail,Wholesale,South,6739.69,2023-08-04,2023-09-03,2023-09-23,20
INV00666,CUST042,Manufacturing,Retail,South,7038.59,2023-01-31,2023-03-02,2023-03-21,19
INV00667,CUST009,Technology,Retail,South,2119.84,2023-10-09,2023-11-08,2023-11-15,7
INV00668,CUST050,Technology,Retail,North,6574.54,2023-08-26,2023-09-25,2023-10-01,6
INV00669,CUST027,Construction,Retail,South,8201.86,2023-09-06,2023-10-06,2023-11-02,27
INV00670,CUST066,Construction,Retail,North,595.18,2023-01-26,2023-02-25,2023-02-28,3
INV00671,CUST005,Technology,Retail,North,9124.06,2023-03-16,2023-04-15,2023-05-30,45
INV00672,CUST029,Technology,Wholesale,West,392.09,2023-07-26,2023-08-25,2023-09-05,11
INV00673,CUST037,Technology,Retail,South,3624.11,2023-11-11,2023-12-11,2024-02-05,56
INV00674,CUST038,Manufacturing,Wholesale,South,256.55,2023-04-05,2023-05-05,2023-06-19,45
INV00675,CUST083,Technology,Wholesale,East,863.74,2023-05-08,2023-06-07,2023-06-15,8
INV00676,CUST008,Healthcare,Retail,West,9120.57,2023-01-26,2023-02-25,2023-04-12,46
INV00677,CUST065,Retail,Retail,East,3613.12,2023-12-01,2023-12-31,2024-02-02,33
INV00678,CUST086,Technology,Wholesale,West,4305.24,2023-12-22,2024-01-21,2024-02-14,24
INV00679,CUST017,Retail,Retail,South,2231.91,2023-04-27,2023-05-27,2023-05-17,0
INV00680,CUST071,Manufacturing,Retail,North,6011.25,2023-02-18,2023-03-20,2023-04-30,41
INV00681,CUST089,Retail,Wholesale,North,5988.55,2023-08-15,2023-09-14,2023-11-12,59
INV00682,CUST045,Manufacturing,Wholesale,North,3784.78,2023-09-24,2023-10-24,2023-11-19,26
INV00683,CUST004,Healthcare,Wholesale,North,3397.05,2023-04-10,2023-05-10,2023-07-03,54
INV00684,CUST036,Manufacturing,Retail,North,8861.15,2023-01-12,2023-02-11,2023-03-23,40
INV00685,CUST070,Manufacturing,Wholesale,East,3894.51,2023-03-27,2023-04-26,2023-04-16,0
INV00686,CUST031,Construction,Retail,West,4985.66,2023-08-03,2023-09-02,2023-09-12,10
INV00687,CUST019,Technology,Wholesale,South,2904.72,2023-06-23,2023-07-23,2023-09-03,42
INV00688,CUST061,Technology,Wholesale,East,7889.02,2023-07-29,2023-08-28,2023-09-02,5
INV00689,CUST054,Healthcare,Wholesale,West,4034.74,2023-03-06,2023-04-05,2023-05-25,50
INV00690,CUST039,Healthcare,Retail,North,5184.75,2023-09-16,2023-10-16,2023-11-28,43
INV00691,CUST091,Technology,Retail,West,2608.24,2023-11-29,2023-12-29,2024-01-27,29
INV00692,CUST074,Construction,Wholesale,West,9877.83,2023-05-02,2023-06-01,2023-06-16,15
INV00693,CUST090,Technology,Wholesale,North,2985.81,2023-10-26,2023-11-25,2024-01-18,54
INV00694,CUST019,Construction,Wholesale,North,7730.35,2023-02-24,2023-03-26,2023-05-18,53
INV00695,CUST039,Healthcare,Retail,North,4332.21,2023-11-28,2023-12-28,2024-01-29,32
INV00696,CUST067,Retail,Wholesale,South,2141.55,2023-09-30,2023-10-30,2023-11-05,6
INV00697,CUST045,Healthcare,Retail,North,8017.22,2023-08-30,2023-09-29,2023-11-16,48
INV00698,CUST013,Healthcare,Wholesale,South,3402.71,2023-09-01,2023-10-01,2023-10-13,12
INV00699,CUST092,Manufacturing,Wholesale,North,8665.41,2023-01-19,2023-02-18,2023-02-14,0
INV00700,CUST058,Manufacturing,Wholesale,South,9161.05,2023-07-07,2023-08-06,2023-09-08,33
INV00701,CUST020,Manufacturing,Wholesale,West,8612.26,2023-12-13,2024-01-12,2024-02-23,42
INV00702,CUST092,Manufacturing,Wholesale,East,446.58,2023-05-25,2023-06-24,2023-07-17,23
INV00703,CUST072,Construction,Wholesale,West,7895.0,2023-09-20,2023-10-20,2023-11-24,35
INV00704,CUST061,Technology,Retail,West,4172.26,2023-12-31,2024-01-30,2024-03-27,57
INV00705,CUST039,Retail,Wholesale,North,8749.86,2023-08-28,2023-09-27,2023-10-02,5
INV00706,CUST001,Healthcare,Retail,South,6415.75,2023-11-01,2023-12-01,2023-12-09,8
INV00707,CUST003,Construction,Wholesale,East,8353.07,2023-10-26,2023-11-25,2023-11-16,0
INV00708,CUST077,Retail,Wholesale,North,5044.37,2023-03-18,2023-04-17,2023-04-16,0
INV00709,CUST092,Construction,Retail,North,5396.75,2023-07-08,2023-08-07,2023-09-15,39
INV00710,CUST062,Construction,Wholesale,North,1529.44,2023-11-30,2023-12-30,2023-12-31,1
INV00711,CUST063,Healthcare,Retail,West,7861.47,2023-09-04,2023-10-04,2023-12-02,59
INV00712,CUST025,Technology,Retail,South,4251.96,2023-05-11,2023-06-10,2023-06-21,11
INV00713,CUST056,Manufacturing,Wholesale,South,5050.79,2023-11-12,2023-12-12,2024-01-02,21
INV00714,CUST033,Technology,Retail,East,7872.47,2023-10-11,2023-11-10,2023-10-31,0
INV00715,CUST038,Healthcare,Retail,South,6028.57,2023-03-21,2023-04-20,2023-06-02,43
INV00716,CUST006,Healthcare,Wholesale,South,2090.88,2023-03-14,2023-04-13,2023-05-30,47
INV00717,CUST058,Healthcare,Retail,North,5943.3,2023-09-21,2023-10-21,2023-12-19,59
INV00718,CUST044,Retail,Wholesale,North,4135.57,2023-07-11,2023-08-10,2023-08-17,7
INV00719,CUST045,Technology,Wholesale,West,4748.3,2023-03-05,2023-04-04,2023-03-30,0
INV00720,CUST032,Technology,Wholesale,North,380.28,2023-01-13,2023-02-12,2023-03-18,34
INV00721,CUST045,Construction,Wholesale,North,2179.29,2023-05-22,2023-06-21,2023-07-03,12
INV00722,CUST061,Construction,Retail,North,2882.28,2023-09-12,2023-10-12,2023-10-24,12
INV00723,CUST047,Construction,Wholesale,North,7158.3,2023-02-13,2023-03-15,2023-03-30,15
INV00724,CUST021,Healthcare,Wholesale,West,213.78,2023-01-18,2023-02-17,2023-02-13,0
INV00725,CUST080,Technology,Retail,North,4146.89,2023-03-05,2023-04-04,2023-05-07,33
INV00726,CUST085,Healthcare,Wholesale,East,9247.87,2023-09-11,2023-10-11,2023-10-27,16
INV00727,CUST075,Retail,Wholesale,East,1207.62,2023-10-20,2023-11-19,2023-12-04,15
INV00728,CUST036,Construction,Retail,East,5212.6,2023-01-09,2023-02-08,2023-03-05,25
INV00729,CUST099,Healthcare,Retail,East,7886.57,2023-11-22,2023-12-22,2024-02-04,44
INV00730,CUST019,Healthcare,Retail,North,9431.06,2023-04-01,2023-05-01,2023-06-23,53
INV00731,CUST020,Retail,Retail,East,7493.09,2023-07-28,2023-08-27,2023-10-12,46
INV00732,CUST057,Manufacturing,Retail,North,7233.6,2023-10-20,2023-11-19,2024-01-16,58
INV00733,CUST018,Technology,Retail,West,8282.23,2023-10-12,2023-11-11,2023-12-31,50
INV00734,CUST047,Manufacturing,Retail,East,4517.39,2023-04-29,2023-05-29,2023-05-20,0
INV00735,CUST049,Construction,Wholesale,South,8077.86,2023-12-16,2024-01-15,2024-02-28,44
INV00736,CUST014,Healthcare,Retail,East,178.85,2023-06-25,2023-07-25,2023-08-21,27
INV00737,CUST015,Retail,Retail,East,9253.15,2023-03-18,2023-04-17,2023-05-05,18
INV00738,CUST031,Retail,Retail,North,4488.73,2023-04-12,2023-05-12,2023-05-27,15
INV00739,CUST001,Technology,Wholesale,East,5578.46,2023-06-01,2023-07-01,2023-07-25,24
INV00740,CUST054,Manufacturing,Wholesale,South,2623.33,2023-09-28,2023-10-28,2023-12-23,56
INV00741,CUST003,Technology,Retail,North,7451.06,2023-03-13,2023-04-12,2023-04-30,18
INV00742,CUST016,Healthcare,Retail,North,858.69,2023-06-30,2023-07-30,2023-08-22,23
INV00743,CUST087,Technology,Retail,West,8739.09,2023-05-05,2023-06-04,2023-07-04,30
INV00744,CUST057,Retail,Wholesale,West,8298.36,2023-10-21,2023-11-20,2023-12-20,30
INV00745,CUST075,Retail,Wholesale,East,2239.0,2023-10-13,2023-11-12,2023-11-24,12
INV00746,CUST012,Construction,Retail,West,8112.31,2023-07-15,2023-08-14,2023-08-06,0
INV00747,CUST074,Construction,Wholesale,West,7884.94,2023-08-17,2023-09-16,2023-11-02,47
INV00748,CUST096,Healthcare,Retail,West,6358.94,2023-10-03,2023-11-02,2023-11-23,21
INV00749,CUST016,Manufacturing,Wholesale,North,3797.85,2023-04-17,2023-05-17,2023-06-06,20
INV00750,CUST072,Technology,Wholesale,North,2787.84,2023-01-22,2023-02-21,2023-03-25,32
INV00751,CUST076,Healthcare,Retail,North,2394.66,2023-03-06,2023-04-05,2023-04-01,0
INV00752,CUST024,Construction,Retail,West,3254.23,2023-06-15,2023-07-15,2023-07-05,0
INV00753,CUST028,Technology,Retail,North,9045.23,2023-01-28,2023-02-27,2023-04-18,50
INV00754,CUST008,Construction,Retail,West,868.64,2023-11-08,2023-12-08,2023-12-11,3
INV00755,CUST092,Technology,Wholesale,North,8305.83,2023-10-13,2023-11-12,2023-12-23,41
INV00756,CUST036,Manufacturing,Wholesale,North,3554.01,2023-05-29,2023-06-28,2023-06-23,0
INV00757,CUST090,Healthcare,Wholesale,South,5263.83,2023-10-09,2023-11-08,2023-11-07,0
INV00758,CUST008,Technology,Retail,East,7965.41,2023-11-23,2023-12-23,2024-01-11,19
INV00759,CUST058,Retail,Wholesale,West,8855.33,2023-11-16,2023-12-16,2023-12-26,10
INV00760,CUST060,Retail,Retail,South,3513.34,2023-06-14,2023-07-14,2023-09-01,49
INV00761,CUST050,Technology,Wholesale,North,4672.25,2023-08-13,2023-09-12,2023-11-03,52
INV00762,CUST028,Technology,Retail,West,4203.71,2023-09-30,2023-10-30,2023-11-30,31
INV00763,CUST092,Technology,Retail,North,231.19,2023-05-27,2023-06-26,2023-08-05,40
INV00764,CUST041,Retail,Wholesale,East,3029.83,2023-12-23,2024-01-22,2024-03-15,53
INV00765,CUST100,Retail,Retail,South,4645.97,2023-01-31,2023-03-02,2023-04-16,45
INV00766,CUST064,Technology,Retail,East,4169.83,2023-02-15,2023-03-17,2023-04-16,30
INV00767,CUST027,Construction,Wholesale,South,7247.1,2023-10-03,2023-11-02,2023-11-23,21
INV00768,CUST063,Construction,Retail,North,3909.56,2023-02-04,2023-03-06,2023-03-10,4
INV00769,CUST017,Manufacturing,Retail,East,4944.83,2023-05-22,2023-06-21,2023-08-11,51
INV00770,CUST073,Healthcare,Retail,East,4353.13,2023-11-15,2023-12-15,2023-12-31,16
INV00771,CUST033,Construction,Wholesale,North,7432.2,2023-08-10,2023-09-09,2023-09-26,17
INV00772,CUST084,Retail,Wholesale,East,8643.43,2023-12-23,2024-01-22,2024-03-15,53
INV00773,CUST077,Construction,Retail,West,5365.7,2023-01-23,2023-02-22,2023-04-11,48
INV00774,CUST092,Manufacturing,Wholesale,South,7915.38,2023-06-30,2023-07-30,2023-09-15,47
INV00775,CUST029,Manufacturing,Retail,South,3038.19,2023-11-26,2023-12-26,2023-12-17,0
INV00776,CUST013,Healthcare,Retail,South,5459.56,2023-08-20,2023-09-19,2023-10-14,25
INV00777,CUST046,Construction,Retail,West,3517.78,2023-02-08,2023-03-10,2023-03-12,2
INV00778,CUST035,Retail,Retail,South,4200.59,2023-03-12,2023-04-11,2023-04-15,4
INV00779,CUST006,Retail,Retail,North,7350.9,2023-04-27,2023-05-27,2023-07-15,49
INV00780,CUST082,Technology,Wholesale,East,8828.46,2023-08-28,2023-09-27,2023-10-08,11
INV00781,CUST069,Retail,Retail,West,1302.8,2023-12-02,2024-01-01,2024-02-22,52
INV00782,CUST047,Healthcare,Wholesale,South,6382.93,2023-05-29,2023-06-28,2023-07-12,14
INV00783,CUST025,Healthcare,Wholesale,North,5863.22,2023-01-10,2023-02-09,2023-03-18,37
INV00784,CUST066,Retail,Retail,East,1272.31,2023-10-16,2023-11-15,2023-12-17,32
INV00785,CUST010,Retail,Retail,East,2197.75,2023-02-20,2023-03-22,2023-04-18,27
INV00786,CUST056,Technology,Wholesale,West,3178.92,2023-12-05,2024-01-04,2024-02-03,30
INV00787,CUST030,Retail,Wholesale,West,1752.62,2023-01-06,2023-02-05,2023-03-11,34
INV00788,CUST005,Technology,Wholesale,West,2512.92,2023-12-10,2024-01-09,2024-02-07,29
INV00789,CUST033,Technology,Retail,North,2749.25,2023-05-07,2023-06-06,2023-06-12,6
INV00790,CUST065,Retail,Wholesale,North,3423.17,2023-03-17,2023-04-16,2023-06-01,46
INV00791,CUST018,Manufacturing,Retail,West,7518.97,2023-06-15,2023-07-15,2023-07-06,0
INV00792,CUST096,Manufacturing,Retail,South,5761.93,2023-10-06,2023-11-05,2023-12-26,51
INV00793,CUST049,Technology,Retail,East,9863.84,2023-11-21,2023-12-21,2023-12-19,0
INV00794,CUST011,Retail,Wholesale,East,4205.88,2023-10-28,2023-11-27,2024-01-23,57
INV00795,CUST085,Manufacturing,Retail,North,7563.26,2023-10-18,2023-11-17,2023-11-23,6
INV00796,CUST026,Retail,Retail,East,8727.54,2023-03-19,2023-04-18,2023-05-27,39
INV00797,CUST063,Retail,Retail,South,6821.89,2023-10-26,2023-11-25,2023-12-24,29
INV00798,CUST089,Retail,Retail,East,4177.46,2023-05-18,2023-06-17,2023-08-03,47
INV00799,CUST086,Construction,Retail,North,7560.59,2023-04-17,2023-05-17,2023-05-27,10
INV00800,CUST059,Retail,Wholesale,North,2116.3,2023-04-06,2023-05-06,2023-05-13,7
INV00801,CUST027,Construction,Retail,South,3342.77,2023-05-16,2023-06-15,2023-07-29,44
INV00802,CUST049,Technology,Retail,South,5512.18,2023-03-10,2023-04-09,2023-04-27,18
INV00803,CUST077,Manufacturing,Wholesale,East,5796.55,2023-05-28,2023-06-27,2023-07-10,13
INV00804,CUST033,Manufacturing,Retail,East,319.2,2023-06-09,2023-07-09,2023-07-15,6
INV00805,CUST098,Manufacturing,Wholesale,North,9456.63,2023-06-13,2023-07-13,2023-07-20,7
INV00806,CUST099,Manufacturing,Retail,South,6996.61,2023-12-08,2024-01-07,2024-02-07,31
INV00807,CUST001,Manufacturing,Wholesale,South,5007.47,2023-07-09,2023-08-08,2023-09-11,34
INV00808,CUST021,Manufacturing,Wholesale,South,9337.96,2023-12-06,2024-01-05,2024-01-11,6
INV00809,CUST055,Manufacturing,Retail,East,4447.05,2023-04-06,2023-05-06,2023-05-09,3
INV00810,CUST006,Technology,Retail,South,9806.31,2023-07-01,2023-07-31,2023-09-07,38
INV00811,CUST092,Retail,Retail,North,5171.62,2023-10-16,2023-11-15,2023-12-03,18
INV00812,CUST081,Healthcare,Wholesale,North,1231.43,2023-11-19,2023-12-19,2023-12-12,0
INV00813,CUST069,Construction,Wholesale,East,7671.53,2023-07-07,2023-08-06,2023-08-15,9
INV00814,CUST095,Healthcare,Wholesale,West,6821.09,2023-05-19,2023-06-18,2023-07-24,36
INV00815,CUST005,Healthcare,Retail,East,7752.57,2023-05-11,2023-06-10,2023-06-08,0
INV00816,CUST003,Retail,Wholesale,West,9519.28,2023-07-14,2023-08-13,2023-08-29,16
INV00817,CUST053,Retail,Wholesale,South,7787.24,2023-11-13,2023-12-13,2023-12-17,4
INV00818,CUST023,Retail,Retail,East,6152.23,2023-10-01,2023-10-31,2023-11-08,8
INV00819,CUST053,Manufacturing,Wholesale,North,8587.36,2023-12-19,2024-01-18,2024-02-28,41
INV00820,CUST037,Technology,Wholesale,South,6765.14,2023-05-25,2023-06-24,2023-07-09,15
INV00821,CUST074,Manufacturing,Retail,North,4140.38,2023-01-17,2023-02-16,2023-03-03,15
INV00822,CUST074,Technology,Wholesale,South,8867.64,2023-10-30,2023-11-29,2023-12-14,15
INV00823,CUST083,Technology,Retail,East,2296.81,2023-09-03,2023-10-03,2023-11-07,35
INV00824,CUST017,Healthcare,Retail,West,7174.95,2023-04-18,2023-05-18,2023-06-25,38
INV00825,CUST085,Healthcare,Retail,South,8827.48,2023-03-30,2023-04-29,2023-06-10,42
INV00826,CUST078,Technology,Retail,West,7340.03,2023-05-10,2023-06-09,2023-06-01,0
INV00827,CUST073,Technology,Retail,South,7003.03,2023-12-08,2024-01-07,2024-03-02,55
INV00828,CUST001,Manufacturing,Wholesale,North,7551.12,2023-01-05,2023-02-04,2023-03-07,31
INV00829,CUST051,Manufacturing,Wholesale,North,4704.05,2023-11-24,2023-12-24,2024-01-01,8
INV00830,CUST045,Healthcare,Retail,South,8754.29,2023-11-03,2023-12-03,2023-12-09,6
INV00831,CUST077,Retail,Retail,West,2114.02,2023-04-06,2023-05-06,2023-05-28,22
INV00832,CUST004,Technology,Wholesale,East,1361.13,2023-07-29,2023-08-28,2023-10-05,38
INV00833,CUST062,Manufacturing,Retail,East,2926.54,2023-08-14,2023-09-13,2023-10-28,45
INV00834,CUST065,Healthcare,Retail,North,5362.62,2023-12-15,2024-01-14,2024-03-06,52
INV00835,CUST032,Manufacturing,Retail,East,5154.56,2023-11-18,2023-12-18,2023-12-10,0
INV00836,CUST034,Technology,Wholesale,North,8223.93,2023-02-17,2023-03-19,2023-04-26,38
